file,class_name,class_num
IMG_1108.png,drova,0
IMG_1112.png,drova,0
IMG_1044.png,drova,0
IMG_1099.png,drova,0
IMG_1132.png,drova,0
IMG_1071.png,drova,0
IMG_1082.png,drova,0
IMG_1042.png,drova,0
IMG_1063.png,drova,0
IMG_1056.png,drova,0
IMG_1111.png,drova,0
IMG_1109.png,drova,0
IMG_1049.png,drova,0
IMG_1047.png,drova,0
IMG_1066.png,drova,0
IMG_1046.png,drova,0
IMG_1095.png,drova,0
IMG_1070.png,drova,0
IMG_1061.png,drova,0
IMG_1093.png,drova,0
IMG_1128.png,drova,0
IMG_1072.png,drova,0
IMG_1045.png,drova,0
IMG_1124.png,drova,0
IMG_1068.png,drova,0
IMG_1083.png,drova,0
IMG_1041.png,drova,0
IMG_1081.png,drova,0
IMG_1074.png,drova,0
IMG_1120.png,drova,0
IMG_1133.png,drova,0
IMG_1067.png,drova,0
IMG_1105.png,drova,0
IMG_1092.png,drova,0
IMG_1055.png,drova,0
IMG_1088.png,drova,0
IMG_1048.png,drova,0
IMG_1084.png,drova,0
IMG_1118.png,drova,0
IMG_1122.png,drova,0
IMG_1051.png,drova,0
IMG_1060.png,drova,0
IMG_1057.png,drova,0
IMG_1078.png,drova,0
IMG_1117.png,drova,0
IMG_1054.png,drova,0
IMG_1106.png,drova,0
IMG_1076.png,drova,0
IMG_1087.png,drova,0
IMG_1052.png,drova,0
IMG_1053.png,drova,0
IMG_1094.png,drova,0
IMG_1064.png,drova,0
IMG_1104.png,drova,0
IMG_1079.png,drova,0
IMG_1114.png,drova,0
IMG_0940.png,1,1
IMG_0745.png,1,1
IMG_0680.png,1,1
IMG_0885.png,1,1
IMG_0728.png,1,1
IMG_0655.png,1,1
IMG_0677.png,1,1
IMG_0581.png,1,1
IMG_0804.png,1,1
IMG_0986.png,1,1
IMG_0660.png,1,1
IMG_0602.png,1,1
IMG_0771.png,1,1
IMG_0995.png,1,1
IMG_0740.png,1,1
IMG_0802.png,1,1
IMG_0830.png,1,1
IMG_0589.png,1,1
IMG_0592.png,1,1
IMG_0709.png,1,1
IMG_0999.png,1,1
IMG_0839.png,1,1
IMG_0718.png,1,1
IMG_0639.png,1,1
IMG_0791.png,1,1
IMG_0822.png,1,1
IMG_0738.png,1,1
IMG_0991.png,1,1
IMG_0845.png,1,1
IMG_0638.png,1,1
IMG_0907.png,1,1
IMG_0943.png,1,1
IMG_0978.png,1,1
IMG_0743.png,1,1
IMG_0966.png,1,1
IMG_0969.png,1,1
IMG_0611.png,1,1
IMG_1008.png,1,1
IMG_0739.png,1,1
IMG_0828.png,1,1
IMG_0613.png,1,1
IMG_0678.png,1,1
IMG_0815.png,1,1
IMG_1028.png,1,1
IMG_0601.png,1,1
IMG_0742.png,1,1
IMG_1015.png,1,1
IMG_0855.png,1,1
IMG_0976.png,1,1
IMG_0654.png,1,1
IMG_0841.png,1,1
IMG_0826.png,1,1
IMG_0834.png,1,1
IMG_0883.png,1,1
IMG_0888.png,1,1
IMG_0850.png,1,1
IMG_0730.png,1,1
IMG_1004.png,1,1
IMG_0842.png,1,1
IMG_0687.png,1,1
IMG_0936.png,1,1
IMG_0659.png,1,1
IMG_0622.png,1,1
IMG_0879.png,1,1
IMG_1024.png,1,1
IMG_0606.png,1,1
IMG_0800.png,1,1
IMG_0583.png,1,1
IMG_0973.png,1,1
IMG_0894.png,1,1
IMG_0792.png,1,1
IMG_0600.png,1,1
IMG_0990.png,1,1
IMG_0599.png,1,1
IMG_0714.png,1,1
IMG_0979.png,1,1
IMG_0962.png,1,1
IMG_0704.png,1,1
IMG_0753.png,1,1
IMG_0612.png,1,1
IMG_0996.png,1,1
IMG_0848.png,1,1
IMG_0621.png,1,1
IMG_0956.png,1,1
IMG_0934.png,1,1
IMG_0961.png,1,1
IMG_0668.png,1,1
IMG_0929.png,1,1
IMG_0773.png,1,1
IMG_0865.png,1,1
IMG_0669.png,1,1
IMG_0892.png,1,1
IMG_0615.png,1,1
IMG_0757.png,1,1
IMG_0769.png,1,1
IMG_0984.png,1,1
IMG_0721.png,1,1
IMG_0801.png,1,1
IMG_0786.png,1,1
IMG_0624.png,1,1
IMG_0657.png,1,1
IMG_1025.png,1,1
IMG_0767.png,1,1
IMG_1013.png,1,1
IMG_0939.png,1,1
IMG_0702.png,1,1
IMG_0716.png,1,1
IMG_0960.png,1,1
IMG_1019.png,1,1
IMG_0835.png,1,1
IMG_0636.png,1,1
IMG_0875.png,1,1
IMG_0910.png,1,1
IMG_0908.png,1,1
IMG_0924.png,1,1
IMG_0836.png,1,1
IMG_0854.png,1,1
IMG_0861.png,1,1
IMG_0731.png,1,1
IMG_0812.png,1,1
IMG_0921.png,1,1
IMG_0596.png,1,1
IMG_0755.png,1,1
IMG_0911.png,1,1
IMG_1017.png,1,1
IMG_0689.png,1,1
IMG_0696.png,1,1
IMG_0695.png,1,1
IMG_0927.png,1,1
IMG_0968.png,1,1
IMG_0593.png,1,1
IMG_0585.png,1,1
IMG_0799.png,1,1
IMG_0955.png,1,1
IMG_0837.png,1,1
IMG_0759.png,1,1
IMG_0967.png,1,1
IMG_0868.png,1,1
IMG_0697.png,1,1
IMG_0768.png,1,1
IMG_0887.png,1,1
IMG_0584.png,1,1
IMG_0913.png,1,1
IMG_0817.png,1,1
IMG_0653.png,1,1
IMG_0798.png,1,1
IMG_0711.png,1,1
IMG_0926.png,1,1
IMG_0720.png,1,1
IMG_0988.png,1,1
IMG_0666.png,1,1
IMG_0959.png,1,1
IMG_0752.png,1,1
IMG_1001.png,1,1
IMG_0758.png,1,1
IMG_0651.png,1,1
IMG_0726.png,1,1
IMG_0779.png,1,1
IMG_0694.png,1,1
IMG_1003.png,1,1
IMG_0634.png,1,1
IMG_1023.png,1,1
IMG_0987.png,1,1
IMG_0862.png,1,1
IMG_0948.png,1,1
IMG_0793.png,1,1
IMG_1002.png,1,1
IMG_0919.png,1,1
IMG_0925.png,1,1
IMG_0640.png,1,1
IMG_0833.png,1,1
IMG_0953.png,1,1
IMG_0736.png,1,1
IMG_0722.png,1,1
IMG_0762.png,1,1
IMG_0764.png,1,1
IMG_0703.png,1,1
IMG_0670.png,1,1
IMG_0646.png,1,1
IMG_0964.png,1,1
IMG_0723.png,1,1
IMG_0840.png,1,1
IMG_0608.png,1,1
IMG_0954.png,1,1
IMG_1014.png,1,1
IMG_0902.png,1,1
IMG_0796.png,1,1
IMG_0633.png,1,1
IMG_0754.png,1,1
IMG_1012.png,1,1
IMG_0977.png,1,1
IMG_0997.png,1,1
IMG_0761.png,1,1
IMG_0637.png,1,1
IMG_0980.png,1,1
IMG_0763.png,1,1
IMG_0647.png,1,1
IMG_0658.png,1,1
IMG_0941.png,1,1
IMG_1031.png,1,1
IMG_0699.png,1,1
IMG_0737.png,1,1
IMG_0688.png,1,1
IMG_0863.png,1,1
IMG_0591.png,1,1
IMG_0866.png,1,1
IMG_0942.png,1,1
IMG_0727.png,1,1
IMG_0864.png,1,1
IMG_1022.png,1,1
IMG_0957.png,1,1
IMG_0831.png,1,1
IMG_0784.png,1,1
IMG_0899.png,1,1
IMG_0974.png,1,1
IMG_0785.png,1,1
IMG_0813.png,1,1
IMG_0859.png,1,1
IMG_0693.png,1,1
IMG_0906.png,1,1
IMG_0620.png,1,1
IMG_0985.png,1,1
IMG_0846.png,1,1
IMG_0623.png,1,1
IMG_0663.png,1,1
IMG_0965.png,1,1
IMG_0971.png,1,1
IMG_0690.png,1,1
IMG_0797.png,1,1
IMG_0882.png,1,1
IMG_0787.png,1,1
IMG_0811.png,1,1
IMG_0851.png,1,1
IMG_0900.png,1,1
IMG_0715.png,1,1
IMG_1027.png,1,1
IMG_0858.png,1,1
IMG_0928.png,1,1
IMG_0746.png,1,1
IMG_4643.png,3,2
IMG_4619.png,3,2
IMG_4593.png,3,2
IMG_4526.png,3,2
IMG_4680.png,3,2
IMG_4506.png,3,2
IMG_4498.png,3,2
IMG_4688.png,3,2
IMG_4571.png,3,2
IMG_4436.png,3,2
IMG_4562.png,3,2
IMG_4569.png,3,2
IMG_4601.png,3,2
IMG_4430.png,3,2
IMG_4426.png,3,2
IMG_4675.png,3,2
IMG_4491.png,3,2
IMG_4589.png,3,2
IMG_4425.png,3,2
IMG_4651.png,3,2
IMG_4597.png,3,2
IMG_4452.png,3,2
IMG_4510.png,3,2
IMG_4667.png,3,2
IMG_4444.png,3,2
IMG_4490.png,3,2
IMG_4612.png,3,2
IMG_4677.png,3,2
IMG_4659.png,3,2
IMG_4567.png,3,2
IMG_4504.png,3,2
IMG_4529.png,3,2
IMG_4481.png,3,2
IMG_4551.png,3,2
IMG_4422.png,3,2
IMG_4513.png,3,2
IMG_4557.png,3,2
IMG_4583.png,3,2
IMG_4546.png,3,2
IMG_4558.png,3,2
IMG_4685.png,3,2
IMG_4451.png,3,2
IMG_4424.png,3,2
IMG_4478.png,3,2
IMG_4554.png,3,2
IMG_4512.png,3,2
IMG_4630.png,3,2
IMG_4706.png,3,2
IMG_4540.png,3,2
IMG_4550.png,3,2
IMG_4670.png,3,2
IMG_4647.png,3,2
IMG_4483.png,3,2
IMG_4556.png,3,2
IMG_4703.png,3,2
IMG_4633.png,3,2
IMG_4600.png,3,2
IMG_4552.png,3,2
IMG_4596.png,3,2
IMG_4565.png,3,2
IMG_4620.png,3,2
IMG_4618.png,3,2
IMG_4645.png,3,2
IMG_4521.png,3,2
IMG_4705.png,3,2
IMG_4668.png,3,2
IMG_4608.png,3,2
IMG_4629.png,3,2
IMG_4655.png,3,2
IMG_4622.png,3,2
IMG_4641.png,3,2
IMG_4714.png,3,2
IMG_4698.png,3,2
IMG_4696.png,3,2
IMG_4640.png,3,2
IMG_4664.png,3,2
IMG_4653.png,3,2
IMG_4533.png,3,2
IMG_4697.png,3,2
IMG_4468.png,3,2
IMG_4686.png,3,2
IMG_4671.png,3,2
IMG_4535.png,3,2
IMG_4662.png,3,2
IMG_4624.png,3,2
IMG_4541.png,3,2
IMG_4439.png,3,2
IMG_4672.png,3,2
IMG_4482.png,3,2
IMG_4534.png,3,2
IMG_4719.png,3,2
IMG_4574.png,3,2
IMG_4555.png,3,2
IMG_4429.png,3,2
IMG_4456.png,3,2
IMG_4445.png,3,2
IMG_4587.png,3,2
IMG_4666.png,3,2
IMG_4473.png,3,2
IMG_4547.png,3,2
IMG_4646.png,3,2
IMG_4654.png,3,2
IMG_4453.png,3,2
IMG_4616.png,3,2
IMG_4639.png,3,2
IMG_4560.png,3,2
IMG_4508.png,3,2
IMG_4656.png,3,2
IMG_4454.png,3,2
IMG_4516.png,3,2
IMG_4627.png,3,2
IMG_4632.png,3,2
IMG_4715.png,3,2
IMG_4614.png,3,2
IMG_4503.png,3,2
IMG_4523.png,3,2
IMG_4617.png,3,2
IMG_4474.png,3,2
IMG_4621.png,3,2
IMG_4590.png,3,2
IMG_4518.png,3,2
IMG_4718.png,3,2
IMG_4635.png,3,2
IMG_4661.png,3,2
IMG_4692.png,3,2
IMG_4594.png,3,2
IMG_4579.png,3,2
IMG_4459.png,3,2
IMG_4479.png,3,2
IMG_4522.png,3,2
IMG_4603.png,3,2
IMG_4634.png,3,2
IMG_4592.png,3,2
IMG_4638.png,3,2
IMG_4644.png,3,2
IMG_4455.png,3,2
IMG_4588.png,3,2
IMG_4678.png,3,2
IMG_4485.png,3,2
IMG_4679.png,3,2
IMG_4566.png,3,2
IMG_4716.png,3,2
IMG_4700.png,3,2
IMG_4561.png,3,2
IMG_4568.png,3,2
IMG_4658.png,3,2
IMG_4581.png,3,2
IMG_4607.png,3,2
IMG_4465.png,3,2
IMG_4690.png,3,2
IMG_4471.png,3,2
IMG_4531.png,3,2
IMG_4669.png,3,2
IMG_4486.png,3,2
IMG_4532.png,3,2
IMG_4585.png,3,2
IMG_4683.png,3,2
IMG_4580.png,3,2
IMG_4591.png,3,2
IMG_4610.png,3,2
IMG_4457.png,3,2
IMG_4477.png,3,2
IMG_4605.png,3,2
IMG_4681.png,3,2
IMG_4524.png,3,2
IMG_4530.png,3,2
IMG_4684.png,3,2
IMG_4663.png,3,2
